movieId,similar_movieId,relevance
42946,6994,0.598706332912208
43289,47384,0.579839440321679
43289,33138,0.5596612439614552
43289,8454,0.5591716529250771
43289,153070,0.5591716529250771
43289,27320,0.5582151592832969
43333,43333,0.5999999999999999
43333,71902,0.5999999999999999
43333,51694,0.5999999999999999
43333,71327,0.5999999999999999
43333,59440,0.5999999999999999
43376,1696,0.5995991340240416
43376,5107,0.5989018910519235
43376,1670,0.5985247449166478
43376,5425,0.5984776360508932
43376,47894,0.598358334757225
43396,44709,0.5999994717020574
43396,30850,0.5999966579949279
43396,48598,0.5999966579949279
43396,42730,0.5999966579949279
43396,44613,0.5999966579949279
43419,116419,0.5594836469587513
43419,43558,0.5526637391905174
43419,3667,0.5526637391905174
43419,92264,0.5520605333635631
43419,114818,0.550924439377062
43460,43460,0.5999999999999999
43460,45440,0.5999999999999999
43460,67267,0.59999445286485
43460,39444,0.599990170879998
43460,68073,0.5999858833494027
43549,36931,0.5598076211353316
43549,2281,0.5597205636755763
43549,81520,0.5595160916166002
43549,73876,0.5591431684923143
43549,82744,0.5591431684923143
43556,43556,0.6
43556,63808,0.6
43556,46974,0.5999700973594053
43556,103980,0.5997625726031331
43556,178061,0.5997507763988779
43558,43558,0.6
43558,37477,0.5986486417781858
43558,116419,0.5955635264459023
43558,88812,0.5953328232859787
43558,74532,0.5953122116093092
43560,5458,0.5943051203255688
43560,44225,0.5938212641246351
43560,27075,0.5924275544722044
43560,2014,0.5897167001545442
43560,1702,0.5891163196467609
43677,4463,0.5999999999999999
43677,43677,0.5999999999999999
43677,92243,0.5995853487997529
43677,60046,0.5993355473569826
43677,33124,0.5993355473569826
43679,60941,0.5999929988331378
43679,80846,0.5995842191197642
43679,51927,0.5993575459475657
43679,31427,0.5988629676235845
43679,8947,0.5986969848746452
43684,2589,0.599951314507956
43684,5525,0.599951314507956
43684,7260,0.599951314507956
43684,27644,0.599951314507956
43684,2697,0.599951314507956
43708,34338,0.5998876175277944
43708,98083,0.5997723405750377
43708,110669,0.5997179980127476
43708,48322,0.5994800708591308
43708,56012,0.5993323969901576
43744,54796,0.6
43744,43744,0.6
43744,184349,0.6
43744,106594,0.5999706630157718
43744,128594,0.5997084704812686
43836,110297,0.5996570588189762
43836,32296,0.5983020260696583
43836,4027,0.5837329163362392
43836,5803,0.5586430925353523
43836,119145,0.5578440578269459
43869,58299,0.5999881820246231
43869,110130,0.599802696460078
43869,178827,0.599788978338107
43869,8974,0.5991605612712316
43869,48414,0.5991605612712316
43871,45062,0.6000000000000001
43871,37382,0.5999357897926745
43871,84392,0.5996635886726345
43871,69640,0.5996317371707127
43871,97860,0.5995380941430091
43904,175485,0.5996756987081444
43904,33164,0.5980878889854881
43904,74452,0.5978861746667798
43904,79251,0.5978861746667798
43904,32011,0.5952384670581155
43908,30890,0.6
43908,37475,0.6
43908,43908,0.6
43908,71867,0.6
43908,27769,0.6
43912,806,0.5999999999999999
43912,174727,0.5991163456504743
43912,139415,0.5991163456504743
43912,70015,0.5983516358764217
43912,73386,0.5983516358764217
43914,1807,0.6
43914,3514,0.6
43914,5947,0.6
43914,726,0.6
43914,5635,0.6
43917,4756,0.5941742027072761
43917,27708,0.582407234598985
43917,42015,0.5683281572999748
43917,77866,0.5672899454303539
43917,48412,0.5598076211353316
43919,50954,0.5997775208540812
43919,50189,0.5991266377786608
43919,91628,0.5951411869786685
43919,93723,0.5927154788633943
43919,139915,0.5927154788633943
43921,56156,0.5999993287024773
43921,61465,0.5999917068585889
43921,62081,0.5998044293444469
43921,168248,0.5997861660962635
43921,105585,0.5997771030782542
43928,26764,0.5667187036281749
43928,51077,0.5592672856515999
43928,85510,0.5568376661434941
43928,1882,0.5567050416728383
43928,51412,0.55613121795602
43930,55190,0.5999999999999999
43930,116044,0.5999999999999999
43930,80864,0.5998388829099688
43930,115502,0.5998388829099688
43930,115667,0.5998388829099688
43932,31804,0.5671843766510497
43932,30894,0.550455284871604
43932,74685,0.5482601228759068
43932,67197,0.5475257163914642
43932,85414,0.5461412075489883
43936,101741,0.5997749065545412
43936,82667,0.5997163494203979
43936,141688,0.5996604413173312
43936,140725,0.5996604413173312
43936,1352,0.5994009339443154
44004,44004,0.5999999999999999
44004,8643,0.5999974269272565
44004,8869,0.5999771441375501
44004,40962,0.5999771441375501
44004,71668,0.5999771441375501
44020,81564,0.5664253692386187
44020,104419,0.5595047344969573
44020,59037,0.5591400181254893
44020,112006,0.5591044026524687
44020,98124,0.5588853980036885
44022,33615,0.5999217730170834
44022,45431,0.5998611542316266
44022,38038,0.5994845033462494
44022,49274,0.5989555437590686
44022,135887,0.5980041756041834
44189,2620,0.5999999999999999
44189,47202,0.5999999999999999
44189,70637,0.5999999999999999
44189,2544,0.5999999999999999
44189,1757,0.5999999999999999
44191,45499,0.5992331010651573
44191,34319,0.5992302444651022
44191,53996,0.5992032990919729
44191,8371,0.5990663481054734
44191,49278,0.599051409100096
44193,7169,0.5999111954852758
44193,62439,0.5998444813654313
44193,67788,0.5998245372450188
44193,65585,0.5998245372450188
44193,5296,0.5995156624375353
44195,567,0.5999982248678264
44195,8366,0.599957111011671
44195,6319,0.5998005294570884
44195,45720,0.5994418944163602
44195,34437,0.5992135920973966
44197,44197,0.6000000000000001
44197,132454,0.5998388829099689
44197,55294,0.5989194021617936
44197,170993,0.59698484809835
44197,102760,0.59698484809835
44199,27831,0.5999993716277356
44199,51540,0.5999793481819105
44199,55765,0.5999725452412694
44199,55118,0.5998767650515465
44199,115569,0.5990607484946842
44204,50442,0.5999459863770089
44204,52375,0.599802248912207
44204,60753,0.599802248912207
44204,62792,0.5997775208540812
44204,168266,0.5996177003130116
44225,43560,0.5938212641246351
44225,5458,0.5849873656758274
44225,810,0.5849668919552371
44225,3157,0.5806851378205122
44225,1702,0.5791452631195413
44238,44241,0.5981651204020857
44238,53450,0.5904831971128073
44238,99437,0.589177615627128
44238,2148,0.588038466542937
44238,135534,0.5878706944950437
44241,44238,0.5981651204020857
44241,53450,0.59698484809835
44241,135534,0.595435067645381
44241,99437,0.5945941518185898
44241,2148,0.5832401332603545
44243,102070,0.538930138980459
44243,135534,0.5305162263194536
44243,53450,0.5261339805700105
44243,165343,0.5226101187660901
44243,165639,0.521383454876416
44301,44301,0.5999999999999999
44301,8495,0.5999129425402446
44301,145745,0.5999129425402446
44301,55036,0.5999129425402446
44301,53447,0.5993355473569826
44397,53127,0.599834694364092
44397,92422,0.5997713598480503
44397,50804,0.5994284607641972
44397,6220,0.5993366439179335
44397,166534,0.5991750221495092
44399,31698,0.5913182283353169
44399,119155,0.5856888905897069
44399,30793,0.5812310599683276
44399,27706,0.5791137131174295
44399,125974,0.5709532162338664
44511,27829,0.5999999999999999
44511,69953,0.5999999999999999
44511,44511,0.5999999999999999
44511,118784,0.5999999999999999
44511,71640,0.5999999999999999
44555,4699,0.5982054769075767
44555,8836,0.5952934984230973
44555,3257,0.5917084553908245
44555,1094,0.5899321045036392
44555,1674,0.5888697612978581
44597,97285,0.5998334720937464
44597,73323,0.5571409164054308
44597,32632,0.5447824463720641
44597,147286,0.5421980246916075
44597,147326,0.5421980246916075
44613,49961,0.5999999999999999
44613,42730,0.5999999999999999
44613,48598,0.5999999999999999
44613,30850,0.5999999999999999
44613,44613,0.5999999999999999
44633,79006,0.6
44633,55687,0.6
44633,180777,0.6
44633,65225,0.6
44633,53883,0.6
44657,7131,0.6
44657,4420,0.6
44657,55854,0.6
44657,4202,0.6
44657,6225,0.6
44665,55290,0.5995566707685003
44665,1711,0.598670207564532
44665,6870,0.5976052581816148
44665,139644,0.5968434069331886
44665,1627,0.5968186919813996
44694,47970,0.5999988926615595
44694,36535,0.5999968824580695
44694,40955,0.5999901337893204
44694,45175,0.5999898310483486
44694,33880,0.5999898310483486
44709,43396,0.5999994717020574
44709,49280,0.5999971566256059
44709,30820,0.5999971566256059
44709,49347,0.5999971566256059
44709,72720,0.5999971566256059
44719,88697,0.6
44719,44719,0.6
44719,2590,0.6
44719,70990,0.6
44719,101895,0.5999400179940021
44731,5323,0.5988891596179442
44731,109848,0.5947694496752828
44731,100810,0.5925533958675635
44731,133377,0.5917686222673662
44731,92192,0.591398838370143
44759,100383,0.5953777586251152
44759,47950,0.5953565633278011
44759,48883,0.5949526185989458
44759,48142,0.5949526185989458
44759,118354,0.5927206788001889
44761,4848,0.5655309731781688
44761,44665,0.5598066638311194
44761,55290,0.5593221492842988
44761,1711,0.5584792833851284
44761,6870,0.5574815214809836
44773,57421,0.5999999999999999
44773,141718,0.5999999999999999
44773,141928,0.5999999999999999
44773,149350,0.5999999999999999
44773,142196,0.5994823119524988
44777,7266,0.5989637274734638
44777,144734,0.5981424679997723
44777,7846,0.5914946774907641
44777,7845,0.589392244201135
44777,44828,0.5882720863281219
44788,33677,0.5999999999999999
44788,37240,0.5999999999999999
44788,60766,0.5998998153431381
44788,71282,0.5998998153431381
44788,45928,0.5998863525536857
44828,7845,0.5985516937646026
44828,7846,0.5969480386394594
44828,26629,0.5941742027072761
44828,144734,0.5930016702179892
44828,102070,0.592612665388396
44840,4104,0.5999971051943427
44840,59900,0.5999661135060821
44840,312,0.59994841716892
44840,2799,0.5999120545177165
44840,47518,0.5999078983055688
44849,139859,0.5669767990781605
44849,151781,0.5361571514708134
44849,27728,0.5324380354942229
44849,170297,0.5310276425506307
44849,6574,0.5310276425506307
44851,8380,0.6
44851,3669,0.6
44851,44851,0.6
44851,53578,0.6
44851,129514,0.6
44864,54276,0.6
44864,44864,0.6
44864,54780,0.5999762279875454
44864,30898,0.5999762279875454
44864,62155,0.5999672169148491
44889,5508,0.5996014609913214
44889,3163,0.5994951511412683
44889,45028,0.5975049321045973
44889,4474,0.5966356800114445
44889,5694,0.5960172471181144
44929,68269,0.5999999999999999
44929,73023,0.5999515972891332
44929,30803,0.5998779495474303
44929,49772,0.5998622273176479
44929,48696,0.5996803834490085
44931,96084,0.6000000000000001
44931,26059,0.6000000000000001
44931,5498,0.6000000000000001
44931,44931,0.6000000000000001
44931,7939,0.6000000000000001
44937,53447,0.5999999999999999
44937,6860,0.5999999999999999
44937,44937,0.5999999999999999
44937,59995,0.5999999999999999
44937,1114,0.5999999999999999
44943,5059,0.5999999999999999
44943,1310,0.5999999999999999
44943,7096,0.5999999999999999
44943,3303,0.5999999999999999
44943,3680,0.5996604413173312
44972,4138,0.5996881171835937
44972,6888,0.5968469506313661
44972,83134,0.595290296388657
44972,842,0.5950337457661907
44972,2606,0.5948320140894767
44974,44974,0.6
44974,40583,0.5999972022109061
44974,36517,0.5999956973208649
44974,55276,0.5995528889484661
44974,48738,0.5994131689068161
45028,33725,0.5992242466342261
45028,4757,0.5989791727876852
45028,44889,0.5975049321045973
45028,5508,0.5974329633934418
45028,3163,0.5957763795275465
45062,45062,0.6000000000000001
45062,37382,0.5999357897926745
45062,84392,0.5996635886726345
45062,69640,0.5996317371707127
45062,97860,0.5995380941430091
45074,65577,0.5989194021617934
45074,103755,0.5986486417781856
45074,166461,0.5957112276107424
45074,136016,0.5956343670358922
45074,78637,0.5955417170968329
45081,85788,0.5906110416306473
45081,122884,0.5896077201212333
45081,4105,0.5742917494195829
45081,77798,0.5738595126017415
45081,2327,0.5715842775669688
45106,73681,0.5999999999999999
45106,45106,0.5999999999999999
45106,8043,0.5999999999999999
45106,5455,0.5999999999999999
45106,52724,0.5999999999999999
45175,33880,0.5999999999999999
45175,36535,0.5999979744168851
45175,44694,0.5999898310483486
45175,47970,0.5999820124854349
45175,34528,0.5999812739239208
45183,103810,0.5950182394181823
45183,40959,0.5936033373584659
45183,54648,0.593396234382683
45183,5678,0.5900962670491369
45183,3710,0.5796834945842481
45186,63113,0.599950137064389
45186,49272,0.599676194324076
45186,96079,0.5987900013141475
45186,5872,0.598592733950125
45186,836,0.5985882426075053
45208,63540,0.5999118036141459
45208,8526,0.5986914626529375
45208,1806,0.5945233294062741
45208,5048,0.5942930980224976
45208,65088,0.5892798667511177
45210,73344,0.5999755610769013
45210,8645,0.5999031421129865
45210,34271,0.5996289073118318
45210,55272,0.5996289073118318
45210,177593,0.5996103021483572
45221,42725,0.599999353482495
45221,33495,0.5999840876454869
45221,55241,0.5999689745269222
45221,55250,0.5999689745269222
45221,61250,0.5999678253737009
45361,107997,0.5990420829816001
45361,31431,0.5984188387811963
45361,36533,0.5966034128076837
45361,27839,0.5961721144516408
45361,176419,0.592595945994451
45382,64622,0.5999956823934776
45382,74508,0.5999771441375501
45382,47382,0.599802248912207
45382,62293,0.599802248912207
45382,71823,0.599802248912207
45431,33615,0.599991362650628
45431,38038,0.5998806726966333
45431,44022,0.5998611542316266
45431,49274,0.5980563071854814
45431,135887,0.5970430345926389
45440,43460,0.5999999999999999
45440,45440,0.5999999999999999
45440,67267,0.59999445286485
45440,39444,0.599990170879998
45440,68073,0.5999858833494027
45442,189333,0.5996802918165671
45442,96079,0.5981508771501243
45442,91630,0.5981116447643733
45442,111781,0.5981038070570692
45442,990,0.5968061336586679
45447,8783,0.5999836989052585
45447,51086,0.5998673276456641
45447,74458,0.5991654750041252
45447,104879,0.5989848816868555
45447,8950,0.5978935265769378
45499,34319,0.5999999973414213
45499,53996,0.5999997155931679
45499,8371,0.5999917929293602
45499,49278,0.5999903373959652
45499,71530,0.5996633377735552
45501,66203,0.5997923237301794
45501,70293,0.5994722169820519
45501,8969,0.5992731553159761
45501,56941,0.5990484780064382
45501,60950,0.5990381898184542
45503,137218,0.6
45503,95175,0.6
45503,3714,0.6
45503,2435,0.5998536228261236
45503,6553,0.5998536228261236
45517,103335,0.5987651208703366
45517,97225,0.5982797327697607
45517,2354,0.5980397453638352
45517,3990,0.5979177489773038
45517,3751,0.5961166026188736
45635,48161,0.6
45635,34148,0.6
45635,34326,0.6
45635,8951,0.6
45635,47644,0.6
45648,48560,0.6
45648,33826,0.6
45648,170401,0.5999504255139967
45648,133780,0.5999504255139967
45648,97328,0.5999504255139967
45658,61628,0.5999999999999999
45658,72694,0.5999999999999999
45658,101070,0.5999999999999999
45658,151557,0.5999999999999999
45658,1163,0.5999999999999999
45662,33085,0.5999870364250974
45662,32011,0.5999062379866067
45662,48518,0.5998031163379902
45662,8815,0.5998031163379902
45662,52283,0.5998031163379902
45666,5096,0.5999944089438256
45666,2799,0.5998894590309966
45666,5428,0.599789112956048
45666,44840,0.59960438243716
45666,4104,0.5995338312594345
45668,104374,0.5981956249019055
45668,56715,0.5976385484858054
45668,48043,0.595447129924873
45668,49666,0.5942722665399612
45668,5268,0.5941243602594957
45672,54259,0.5670961424181689
45672,46976,0.5667451366806461
45672,1409,0.5666908577453551
45672,48082,0.5659868571787794
45672,6373,0.5632562177002179
45720,34437,0.5999804534464789
45720,30822,0.5999687253468369
45720,67734,0.5998498642582455
45720,8366,0.599708359264653
45720,56587,0.599675101246149
45722,122926,0.5993455347558792
45722,81834,0.5992319321220929
45722,4985,0.5991757546307759
45722,2826,0.5985548955883195
45722,5463,0.5984947893023611
45726,45726,0.5999999999999999
45726,7261,0.5999999999999999
45726,39715,0.5999969139304271
45726,58315,0.5999905153335416
45726,60128,0.5999630000433887
45728,54503,0.5999989227007487
45728,4676,0.5999935194705643
45728,3690,0.5999683807796421
45728,1107,0.5999683807796421
45728,429,0.5999683807796421
45730,2068,0.5840964956222703
45730,109191,0.5785727293376974
45730,51925,0.558255468441496
45730,64957,0.5543759515573117
45730,47610,0.5538259174919694
45732,61729,0.5989173364364726
45732,69606,0.5952377561034362
45732,36525,0.5933466373373919
45732,33836,0.5924655376252238
45732,95873,0.5915003644304607
45880,179,0.5998732542834178
45880,5346,0.5997081490682246
45880,40629,0.5995980546906517
45880,39183,0.5995910764219319
45880,8533,0.5995760183401767
45928,45928,0.6000000000000001
45928,60766,0.5999995756976237
45928,71282,0.5999995756976237
45928,70862,0.5999933126857033
45928,54185,0.5999933126857033
45950,34072,0.5999987204577364
45950,8622,0.5999767313817073
45950,54881,0.5997010690665063
45950,80906,0.5993666649215107
45950,1649,0.5981480466588465
45969,4603,0.5999999999999999
45969,33188,0.5999999999999999
45969,60737,0.5999999999999999
45969,45969,0.5999999999999999
45969,5532,0.5998536228261235
46062,61123,0.5610981791845346
46062,91266,0.5597793885972865
46062,128832,0.5579372766216
46062,5941,0.5549250251725145
46062,6696,0.5533155229758021
46105,70687,0.545084671605814
46105,8131,0.5449002887862737
46105,4740,0.5449002887862737
46105,4877,0.5449002887862737
46105,60737,0.5445450016998475
46231,61628,0.5999999999999999
46231,72694,0.5999999999999999
46231,101070,0.5999999999999999
46231,151557,0.5999999999999999
46231,1163,0.5999999999999999
46322,109968,0.5994709100217401
46322,8937,0.599385200686792
46322,4166,0.5993850628698674
46322,1667,0.5988305022271041
46322,50005,0.5983950439976458
46335,996,0.5940054536482509
46335,62394,0.5939471948310775
46335,6280,0.5928701990426685
46335,37733,0.5923233353824051
46335,170875,0.5912824175959758
46337,8372,0.5999870364250975
46337,86059,0.5997340046026173
46337,97225,0.5973294806387437
46337,3990,0.5972509309842269
46337,167036,0.5970474266503276
46347,50658,0.6000000000000001
46347,46347,0.6000000000000001
46347,46850,0.6000000000000001
46347,33154,0.6000000000000001
46347,81910,0.6000000000000001
46367,95761,0.5995853487997529
46367,76143,0.5994823119524987
46367,8831,0.5993355473569826
46367,1675,0.5991163456504744
46367,26947,0.598767961940311
46530,34150,0.5996319372149348
46530,33493,0.5996084870937635
46530,122900,0.5992975090592582
46530,122906,0.5992974355815031
46530,122922,0.599296814903169
46559,60046,0.5999999999999999
46559,33124,0.5999999999999999
46559,92243,0.5999706630157717
46559,115969,0.5997084704812685
46559,43677,0.5993355473569826
46572,60885,0.5999999999999999
46572,51080,0.5999885303047298
46572,8973,0.5998245372450188
46572,27838,0.5998245372450188
46572,48879,0.599802248912207
46574,69988,0.6000000000000001
46574,46574,0.6000000000000001
46574,46772,0.6000000000000001
46574,151311,0.5999504255139968
46574,111800,0.5999504255139968
46578,55269,0.5994430406531766
46578,106918,0.5985023915143621
46578,1884,0.5967329500636968
46578,42004,0.5958689138737947
46578,33669,0.5948359607456002
46664,6101,0.5989637274734639
46664,32728,0.5989637274734639
46664,3505,0.5900892281062216
46664,5008,0.5892820147746122
46664,2208,0.5887438538445469
46723,44974,0.6
46723,40583,0.5999972022109061
46723,36517,0.5999956973208649
46723,55276,0.5995528889484661
46723,48738,0.5994131689068161
46772,69988,0.6000000000000001
46772,46574,0.6000000000000001
46772,46772,0.6000000000000001
46772,151311,0.5999504255139968
46772,111800,0.5999504255139968
46850,50658,0.6000000000000001
46850,46347,0.6000000000000001
46850,46850,0.6000000000000001
46850,33154,0.6000000000000001
46850,81910,0.6000000000000001
46855,7766,0.5914466957620008
46855,27704,0.5846049894151542
46855,7560,0.5597037969411858
46855,68597,0.5597037969411858
46855,49688,0.5597037969411858
46862,4595,0.6000000000000001
46862,4408,0.6000000000000001
46862,6454,0.6000000000000001
46862,46862,0.6000000000000001
46862,573,0.6000000000000001
46865,46865,0.6
46865,89388,0.5996760258234197
46865,111320,0.5996760258234197
46865,158022,0.5996760258234197
46865,75803,0.5996760258234197
46948,83132,0.5592822588931998
46948,71264,0.5552604420425253
46948,5538,0.5546093183116887
46948,168090,0.5541039159450405
46948,168218,0.5533737905412529
46965,48678,0.5944385266481309
46965,70,0.5901075002307701
46965,60522,0.562753979397737
46965,78469,0.5590337966667864
46965,159093,0.558525204752764
46967,27537,0.5506510820233144
46967,49013,0.543517148018793
46967,5501,0.5407655656297011
46967,4130,0.5406739954701303
46967,95441,0.5402751249051503
46970,60126,0.5998533278858915
46970,31878,0.5996760868842258
46970,76251,0.5991465017283217
46970,5248,0.5991083392173717
46970,81229,0.5988899336126042
46972,2723,0.5975754916610644
46972,103655,0.5801198720334204
46972,53125,0.5596859120796831
46972,6686,0.5569943683191418
46972,3997,0.5544717092599845
46974,55274,0.5999700973594053
46974,63808,0.5999700973594053
46974,43556,0.5999700973594053
46974,138210,0.5997606204366106
46974,178061,0.5997577597562163
46976,48082,0.5999258055186791
46976,6373,0.5982571712531003
46976,1409,0.5974737399745977
46976,47725,0.5957730681894993
46976,78703,0.5955829513959296
47044,64231,0.5997503365128674
47044,96861,0.5997250987591467
47044,32029,0.5996445566056299
47044,50794,0.5995216947213517
47044,86644,0.5993952336622405
47099,30707,0.5999930430928853
47099,64839,0.5999913018303825
47099,47629,0.5999898862521722
47099,8958,0.5999689762731895
47099,27815,0.5999669495871773
47122,7450,0.5999967183790077
47122,59421,0.5999967183790077
47122,73015,0.5999967183790077
47122,7255,0.5999658198767073
47122,59333,0.5999034785546007
47124,78637,0.5993024384857344
47124,166461,0.5989871026601168
47124,3754,0.5989789787795557
47124,78499,0.5982452950987796
47124,136016,0.5970113523760214
47200,60072,0.5997710721151996
47200,115149,0.5991569425633883
47200,2334,0.5985408691020068
47200,839,0.5985329511004789
47200,1438,0.5984216259157793
47202,2620,0.5999999999999999
47202,47202,0.5999999999999999
47202,70637,0.5999999999999999
47202,2544,0.5999999999999999
47202,1757,0.5999999999999999
47254,184931,0.5997084704812685
47254,67508,0.5993355473569826
47254,65596,0.5993355473569826
47254,27802,0.5993355473569826
47254,73741,0.5991492361459839
47261,146688,0.5858120803858724
47261,4927,0.5744241815787332
47261,85397,0.5595768518704118
47261,51925,0.558255468441496
47261,79868,0.5532640478102846
47382,62293,0.5999999999999999
47382,47382,0.5999999999999999
47382,50274,0.5999999999999999
47382,8833,0.5999999999999999
47382,42728,0.5999708999614167
47384,43289,0.579839440321679
47384,83480,0.5594001352847155
47384,127134,0.5594001352847155
47384,65359,0.5587270232971251
47384,128908,0.5577865628615045
47404,26776,0.5533475820935869
47404,62956,0.5483604783427911
47404,85179,0.5445503347910797
47404,100882,0.5443923632448384
47404,100611,0.5420189541760775
47423,8813,0.6000000000000001
47423,66744,0.6000000000000001
47423,55069,0.6000000000000001
47423,52952,0.6000000000000001
47423,27803,0.6000000000000001
47446,171917,0.5999706630157718
47446,143458,0.5997084704812686
47446,50064,0.599149236145984
47446,74545,0.5955158483586336
47446,82378,0.5953921107773901
47465,48394,0.5947109322240133
47465,98361,0.5940306680792107
47465,2263,0.5856941299247718
47465,185033,0.5840592458843996
47465,51925,0.5589681824065633
47491,66511,0.599985301322872
47491,53574,0.5999375256474939
47491,40955,0.5998027452841063
47491,50842,0.5997785556972528
47491,47970,0.5997397230169094
47516,167790,0.5967610387061613
47516,31700,0.5881738940585269
47516,2392,0.5871487704291782
47516,32289,0.5864179165046797
47516,92643,0.5860542379113217
47518,312,0.5999941678588205
47518,59900,0.5999857423687003
47518,6203,0.5999815298231614
47518,1440,0.5999815298231614
47518,4483,0.5999815298231614
47538,7048,0.5925092351048757
47538,5803,0.584753275253077
47538,119145,0.579231441273546
47538,4799,0.5676802421724632
47538,112,0.5657568201545934
47566,8410,0.5998334720937464
47566,6603,0.5972490504132897
47566,8044,0.5900596054144503
47566,8491,0.5900596054144503
47566,3435,0.573463325438358
47610,64957,0.5999095247112418
47610,2316,0.5971173999561563
47610,3920,0.5648470327905684
47610,5127,0.5640768842731562
47610,48043,0.5595962177125853
47629,64839,0.5999999466631252
47629,8958,0.5999942892476622
47629,72641,0.5999924905717777
47629,47099,0.5999898862521722
47629,424,0.5999891328035128
47640,58870,0.5999999999999999
47640,76060,0.5999999999999999
47640,58655,0.5999999999999999
47640,47640,0.5999999999999999
47640,69069,0.5999797108598386
47644,48161,0.6
47644,34148,0.6
47644,34326,0.6
47644,8951,0.6
47644,47644,0.6
47646,869,0.5518830512420729
47646,8535,0.5449489742783178
47646,59995,0.5449489742783178
47646,6860,0.5449489742783178
47646,44937,0.5449489742783178
47721,7045,0.5781533787875397
47721,1583,0.555252664123618
47721,74089,0.5449489742783178
47721,80748,0.5447824463720641
47721,175397,0.5433834058616336
47725,78703,0.5998245372450188
47725,8919,0.5985981231703226
47725,48082,0.5958674559248442
47725,46976,0.5957730681894993
47725,6373,0.5899554956426126
47736,174551,0.6000000000000001
47736,47736,0.6000000000000001
47736,25947,0.6000000000000001
47736,84512,0.6000000000000001
47736,3096,0.6000000000000001
47774,7012,0.5999999999999999
47774,189,0.5999999999999999
47774,5768,0.5999999999999999
47774,7708,0.5976833630141002
47774,131610,0.5935649354960246
47793,85438,0.5999504255139967
47793,2885,0.5998703263393059
47793,152284,0.5995925141493839
47793,94931,0.5995925141493839
47793,88179,0.5995925141493839
47810,59306,0.5994954238328145
47810,99721,0.5912327484357964
47810,61262,0.5896620610108289
47810,8947,0.5890595198426518
47810,31427,0.5885607851608969
47894,40414,0.5999933126857032
47894,98154,0.5997780461229598
47894,64034,0.5996817200259421
47894,1670,0.5994594303732625
47894,5107,0.5993232789098133
47937,71500,0.5989194021617936
47937,82366,0.5988042467913609
47937,139157,0.5988042467913609
47937,118270,0.59698484809835
47937,54910,0.59698484809835
47950,48142,0.599991508965116
47950,48883,0.599991508965116
47950,100383,0.5997835056244134
47950,1422,0.5990067744817471
47950,54372,0.598812934443571
47952,144522,0.5995381059616238
47952,80162,0.5989194021617936
47952,63826,0.59698484809835
47952,112818,0.5953711753046791
47952,50147,0.5951609730299723
47970,44694,0.5999988926615595
47970,40955,0.5999956370952975
47970,36535,0.5999920591388268
47970,45175,0.5999820124854349
47970,33880,0.5999820124854349
47978,47978,0.6000000000000001
47978,27830,0.6000000000000001
47978,51933,0.6000000000000001
47978,75446,0.6000000000000001
47978,55205,0.6000000000000001
47997,27032,0.5637588232351641
47997,33004,0.5595529518892843
47997,116823,0.5584036448682423
47997,3175,0.5573909853363739
47997,84772,0.5553873081229018
47999,1050,0.5977780131135153
47999,27820,0.5973531147466065
47999,8581,0.5973531147466065
47999,76054,0.5954872559550568
47999,132333,0.5954872559550568
48001,2620,0.5999999999999999
48001,47202,0.5999999999999999
48001,70637,0.5999999999999999
48001,2544,0.5999999999999999
48001,1757,0.5999999999999999
48032,56060,0.5994823119524988
48032,3003,0.5892709559399512
48032,2324,0.5758954743405555
48032,4584,0.5598076211353316
48032,59985,0.5598076211353316
48043,104374,0.5991755238617823
48043,1835,0.5974710653331726
48043,45668,0.595447129924873
48043,7147,0.5952932541487262
48043,56715,0.5942723135178899
48045,102602,0.5999999999999999
48045,6528,0.5999999999999999
48045,6816,0.5999999999999999
48045,26645,0.5999999999999999
48045,26732,0.5999999999999999
48082,46976,0.5999258055186791
48082,6373,0.5985638926684357
48082,1409,0.5968672206466668
48082,78703,0.5959031770814609
48082,47725,0.5958674559248442
48142,48142,0.5999999999999999
48142,47950,0.599991508965116
48142,100383,0.5997649609336447
48142,1422,0.5991272074020495
48142,54372,0.5990050694407552
48150,3294,0.6
48150,48150,0.6
48150,71341,0.6
48150,140267,0.5998536228261236
48150,175199,0.5998536228261236
48161,48161,0.6
48161,34148,0.6
48161,34326,0.6
48161,8951,0.6
48161,47644,0.6
48214,27866,0.5999999999999999
48214,63179,0.5999999999999999
48214,77266,0.5999999999999999
48214,65037,0.5999999999999999
48214,92094,0.5999999999999999
48262,5684,0.6
48262,6772,0.6
48262,8755,0.6
48262,4769,0.6
48262,49917,0.5999999999999999
48304,105504,0.5991822505162293
48304,81562,0.5988053603913261
48304,63072,0.5950492345353477
48304,142448,0.5902432781961844
48304,138208,0.5896855221884405
48319,92234,0.5955635264459023
48319,8977,0.5928263183992394
48319,27816,0.5920251505000729
48319,53550,0.5867839941289219
48319,71810,0.5867337026165851
48322,59126,0.5998575563148281
48322,34338,0.5998510781654229
48322,86290,0.5995226280497096
48322,43708,0.5994800708591308
48322,98083,0.5994434382682783
48326,48161,0.6
48326,34148,0.6
48326,34326,0.6
48326,8951,0.6
48326,47644,0.6
48342,52668,0.6000000000000001
48342,60293,0.6000000000000001
48342,48744,0.6000000000000001
48342,50685,0.5999322686667552
48342,49130,0.5997178500662046
48385,4127,0.5999994919486563
